,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
638,420897,30,SavedShot,0.86,0.71,0.03566111624240875,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15124,Real Madrid,Sevilla,2,2,2021-05-09 19:00:00,Marcelo,Pass
639,421679,13,SavedShot,0.909000015258789,0.5659999847412109,0.047688134014606476,Karim Benzema,a,2370,OpenPlay,2020,Head,15131,Granada,Real Madrid,1,4,2021-05-13 20:00:00,,None
640,421683,29,BlockedShot,0.81,0.585,0.057087622582912445,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,15131,Granada,Real Madrid,1,4,2021-05-13 20:00:00,Federico Valverde,Chipped
641,421685,32,MissedShots,0.914000015258789,0.675,0.1062854751944542,Karim Benzema,a,2370,OpenPlay,2020,LeftFoot,15131,Granada,Real Madrid,1,4,2021-05-13 20:00:00,Federico Valverde,Pass
642,421698,75,Goal,0.705999984741211,0.5779999923706055,0.19241516292095184,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,15131,Granada,Real Madrid,1,4,2021-05-13 20:00:00,,None
643,422548,28,MissedShots,0.9080000305175782,0.4809999847412109,0.034714434295892715,Karim Benzema,a,2370,FromCorner,2020,Head,15139,Athletic Club,Real Madrid,0,1,2021-05-16 16:30:00,Luka Modric,Aerial
644,422559,61,BlockedShot,0.855,0.6930000305175781,0.060742851346731186,Karim Benzema,a,2370,OpenPlay,2020,RightFoot,15139,Athletic Club,Real Madrid,0,1,2021-05-16 16:30:00,,TakeOn
645,423787,33,BlockedShot,0.7880000305175782,0.6859999847412109,0.02191956713795662,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,15154,Real Madrid,Villarreal,2,1,2021-05-22 16:00:00,Vinícius Júnior,Pass
646,423790,43,MissedShots,0.8119999694824219,0.6759999847412109,0.033124227076768875,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15154,Real Madrid,Villarreal,2,1,2021-05-22 16:00:00,Federico Valverde,Pass
647,423796,65,MissedShots,0.9230000305175782,0.6530000305175782,0.256620317697525,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,15154,Real Madrid,Villarreal,2,1,2021-05-22 16:00:00,Rodrygo,BallRecovery
648,423798,71,MissedShots,0.8590000152587891,0.6229999923706054,0.054648954421281815,Karim Benzema,h,2370,OpenPlay,2020,LeftFoot,15154,Real Madrid,Villarreal,2,1,2021-05-22 16:00:00,,None
649,423801,86,Goal,0.860999984741211,0.49,0.0903286337852478,Karim Benzema,h,2370,OpenPlay,2020,RightFoot,15154,Real Madrid,Villarreal,2,1,2021-05-22 16:00:00,Rodrygo,Pass
650,426172,31,MissedShots,0.8090000152587891,0.6780000305175782,0.031717654317617416,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17140,Alaves,Real Madrid,1,4,2021-08-14 20:00:00,Eder Militão,Chipped
651,426180,47,Goal,0.91,0.4570000076293945,0.13009800016880035,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17140,Alaves,Real Madrid,1,4,2021-08-14 20:00:00,Eden Hazard,Pass
652,426184,57,MissedShots,0.925,0.555,0.05356837809085846,Karim Benzema,a,2370,OpenPlay,2021,Head,17140,Alaves,Real Madrid,1,4,2021-08-14 20:00:00,Lucas Vázquez,Aerial
653,426185,60,SavedShot,0.8580000305175781,0.605,0.10055214166641235,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17140,Alaves,Real Madrid,1,4,2021-08-14 20:00:00,Eden Hazard,Pass
654,426188,61,Goal,0.970999984741211,0.4129999923706055,0.12231598049402237,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17140,Alaves,Real Madrid,1,4,2021-08-14 20:00:00,,BallTouch
655,426187,61,BlockedShot,0.875,0.49900001525878906,0.13705064356327057,Karim Benzema,a,2370,OpenPlay,2021,LeftFoot,17140,Alaves,Real Madrid,1,4,2021-08-14 20:00:00,Federico Valverde,Pass
656,427954,43,BlockedShot,0.899000015258789,0.3270000076293945,0.07642460614442825,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17153,Levante,Real Madrid,3,3,2021-08-22 20:00:00,,None
657,429017,4,MissedShots,0.8469999694824218,0.5279999923706055,0.06869547069072723,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17161,Real Betis,Real Madrid,0,1,2021-08-28 20:00:00,,None
658,429027,46,MissedShots,0.860999984741211,0.7180000305175781,0.03187814727425575,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17161,Real Betis,Real Madrid,0,1,2021-08-28 20:00:00,Miguel Gutiérrez,Pass
659,430789,23,Goal,0.8830000305175781,0.46,0.42407307028770447,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17173,Real Madrid,Celta Vigo,5,2,2021-09-12 19:00:00,Federico Valverde,Pass
660,430793,36,BlockedShot,0.88,0.3559999847412109,0.08756017684936523,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17173,Real Madrid,Celta Vigo,5,2,2021-09-12 19:00:00,Vinícius Júnior,Pass
661,430796,45,Goal,0.9169999694824219,0.42900001525878906,0.07731546461582184,Karim Benzema,h,2370,OpenPlay,2021,Head,17173,Real Madrid,Celta Vigo,5,2,2021-09-12 19:00:00,Miguel Gutiérrez,Cross
662,430806,79,BlockedShot,0.8680000305175781,0.6730000305175782,0.08263514935970306,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17173,Real Madrid,Celta Vigo,5,2,2021-09-12 19:00:00,Vinícius Júnior,Pass
663,430807,86,Goal,0.885,0.5,0.7431496977806091,Karim Benzema,h,2370,Penalty,2021,RightFoot,17173,Real Madrid,Celta Vigo,5,2,2021-09-12 19:00:00,,Standard
664,432176,36,BlockedShot,0.9059999847412109,0.3770000076293945,0.09763135761022568,Karim Benzema,a,2370,OpenPlay,2021,LeftFoot,17183,Valencia,Real Madrid,1,2,2021-09-19 19:00:00,Eden Hazard,Pass
665,432192,67,SavedShot,0.8569999694824219,0.590999984741211,0.06763429939746857,Karim Benzema,a,2370,OpenPlay,2021,LeftFoot,17183,Valencia,Real Madrid,1,2,2021-09-19 19:00:00,Eden Hazard,Pass
666,432194,74,SavedShot,0.750999984741211,0.67,0.013596764765679836,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17183,Valencia,Real Madrid,1,2,2021-09-19 19:00:00,,None
667,432196,84,BlockedShot,0.9069999694824219,0.6359999847412109,0.06149165704846382,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17183,Valencia,Real Madrid,1,2,2021-09-19 19:00:00,David Alaba,Pass
668,432198,87,Goal,0.9259999847412109,0.52,0.558220386505127,Karim Benzema,a,2370,OpenPlay,2021,OtherBodyPart,17183,Valencia,Real Madrid,1,2,2021-09-19 19:00:00,Vinícius Júnior,Aerial
669,432873,2,Goal,0.8640000152587891,0.355,0.06507635116577148,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17190,Real Madrid,Mallorca,6,1,2021-09-22 20:00:00,,BallRecovery
670,432878,18,MissedShots,0.774000015258789,0.4179999923706055,0.04114739969372749,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17190,Real Madrid,Mallorca,6,1,2021-09-22 20:00:00,,None
671,432887,46,SavedShot,0.81,0.5459999847412109,0.07699815928936005,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17190,Real Madrid,Mallorca,6,1,2021-09-22 20:00:00,Marco Asensio,Pass
672,432901,77,Goal,0.8980000305175782,0.3579999923706055,0.13210561871528625,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17190,Real Madrid,Mallorca,6,1,2021-09-22 20:00:00,David Alaba,Throughball
673,433808,11,BlockedShot,0.8780000305175781,0.2560000038146973,0.02841992862522602,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17202,Real Madrid,Villarreal,0,0,2021-09-25 19:00:00,Federico Valverde,Pass
674,433811,20,MissedShots,0.705,0.6359999847412109,0.01619539223611355,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17202,Real Madrid,Villarreal,0,0,2021-09-25 19:00:00,Vinícius Júnior,Pass
675,433821,63,SavedShot,0.919000015258789,0.735999984741211,0.040208231657743454,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17202,Real Madrid,Villarreal,0,0,2021-09-25 19:00:00,Eduardo Camavinga,Chipped
676,435577,3,SavedShot,0.8540000152587891,0.42400001525878905,0.08303999155759811,Karim Benzema,a,2370,OpenPlay,2021,LeftFoot,17207,Espanyol,Real Madrid,2,1,2021-10-03 14:15:00,Vinícius Júnior,Pass
677,435579,13,SavedShot,0.8719999694824219,0.54,0.1159486398100853,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17207,Espanyol,Real Madrid,2,1,2021-10-03 14:15:00,,TakeOn
678,435582,20,SavedShot,0.7980000305175782,0.605,0.03476954624056816,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17207,Espanyol,Real Madrid,2,1,2021-10-03 14:15:00,,BallTouch
679,435589,49,BlockedShot,0.9290000152587891,0.59,0.11430390924215317,Karim Benzema,a,2370,OpenPlay,2021,LeftFoot,17207,Espanyol,Real Madrid,2,1,2021-10-03 14:15:00,David Alaba,Pass
680,435595,68,MissedShots,0.9390000152587891,0.5070000076293946,0.43635454773902893,Karim Benzema,a,2370,OpenPlay,2021,Head,17207,Espanyol,Real Madrid,2,1,2021-10-03 14:15:00,David Alaba,Cross
681,435597,70,Goal,0.85,0.43599998474121093,0.13751806318759918,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17207,Espanyol,Real Madrid,2,1,2021-10-03 14:15:00,Luka Jovic,TakeOn
682,435599,79,MissedShots,0.89,0.605999984741211,0.012833734974265099,Karim Benzema,a,2370,FromCorner,2021,Head,17207,Espanyol,Real Madrid,2,1,2021-10-03 14:15:00,Lucas Vázquez,Aerial
683,435600,85,MissedShots,0.9490000152587891,0.5129999923706055,0.10194224119186401,Karim Benzema,a,2370,SetPiece,2021,Head,17207,Espanyol,Real Madrid,2,1,2021-10-03 14:15:00,Lucas Vázquez,Aerial
684,438447,61,SavedShot,0.8959999847412109,0.5670000076293945,0.3315390348434448,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17234,Barcelona,Real Madrid,1,2,2021-10-24 14:15:00,Luka Modric,Chipped
685,439155,15,MissedShots,0.774000015258789,0.6840000152587891,0.06480777263641357,Karim Benzema,h,2370,DirectFreekick,2021,RightFoot,17237,Real Madrid,Osasuna,0,0,2021-10-27 19:30:00,,Standard
686,439170,52,BlockedShot,0.865,0.664000015258789,0.053214531391859055,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17237,Real Madrid,Osasuna,0,0,2021-10-27 19:30:00,Toni Kroos,Pass
687,439172,60,ShotOnPost,0.924000015258789,0.6790000152587891,0.07616294175386429,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17237,Real Madrid,Osasuna,0,0,2021-10-27 19:30:00,Vinícius Júnior,TakeOn
688,439173,65,MissedShots,0.850999984741211,0.5129999923706055,0.055029433220624924,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17237,Real Madrid,Osasuna,0,0,2021-10-27 19:30:00,Ferland Mendy,Cross
689,439176,78,SavedShot,0.870999984741211,0.3029999923706055,0.0445488803088665,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17237,Real Madrid,Osasuna,0,0,2021-10-27 19:30:00,Lucas Vázquez,Pass
690,441314,10,MissedShots,0.8630000305175781,0.42700000762939455,0.09520025551319122,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17263,Real Madrid,Rayo Vallecano,2,1,2021-11-06 20:00:00,Marco Asensio,Pass
691,441320,37,Goal,0.9459999847412109,0.445,0.4607609510421753,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17263,Real Madrid,Rayo Vallecano,2,1,2021-11-06 20:00:00,David Alaba,Cross
692,441322,39,MissedShots,0.9219999694824219,0.4540000152587891,0.3822399973869324,Karim Benzema,h,2370,OpenPlay,2021,Head,17263,Real Madrid,Rayo Vallecano,2,1,2021-11-06 20:00:00,,Rebound
693,441326,48,BlockedShot,0.96,0.4490000152587891,0.15065228939056396,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17263,Real Madrid,Rayo Vallecano,2,1,2021-11-06 20:00:00,Marco Asensio,Pass
694,441328,50,MissedShots,0.8590000152587891,0.5940000152587891,0.09172373265028,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17263,Real Madrid,Rayo Vallecano,2,1,2021-11-06 20:00:00,Vinícius Júnior,Pass
695,441331,60,MissedShots,0.9119999694824219,0.6840000152587891,0.08607372641563416,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17263,Real Madrid,Rayo Vallecano,2,1,2021-11-06 20:00:00,Ferland Mendy,Pass
696,443316,2,MissedShots,0.9340000152587891,0.43400001525878906,0.06170237809419632,Karim Benzema,a,2370,OpenPlay,2021,Head,17270,Granada,Real Madrid,1,4,2021-11-21 15:15:00,,Aerial
697,443315,2,BlockedShot,0.9019999694824219,0.46599998474121096,0.13169603049755096,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17270,Granada,Real Madrid,1,4,2021-11-21 15:15:00,Marco Asensio,Pass
698,443326,43,SavedShot,0.840999984741211,0.534000015258789,0.0843222439289093,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17270,Granada,Real Madrid,1,4,2021-11-21 15:15:00,,None
699,443337,72,BlockedShot,0.875999984741211,0.4929999923706055,0.10250929743051529,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17270,Granada,Real Madrid,1,4,2021-11-21 15:15:00,Rodrygo,TakeOn
700,444971,31,Goal,0.960999984741211,0.5209999847412109,0.6557074785232544,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17283,Real Madrid,Sevilla,2,1,2021-11-28 20:00:00,,Rebound
701,444972,34,BlockedShot,0.8080000305175781,0.495,0.05008848384022713,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17283,Real Madrid,Sevilla,2,1,2021-11-28 20:00:00,,None
702,445614,6,SavedShot,0.9540000152587891,0.46099998474121096,0.5731160044670105,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17222,Real Madrid,Athletic Club,1,0,2021-12-01 20:00:00,Vinícius Júnior,Cross
703,445615,11,SavedShot,0.965,0.620999984741211,0.10395358502864838,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17222,Real Madrid,Athletic Club,1,0,2021-12-01 20:00:00,Vinícius Júnior,Pass
704,445621,27,MissedShots,0.7290000152587891,0.35,0.01897616870701313,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17222,Real Madrid,Athletic Club,1,0,2021-12-01 20:00:00,Luka Modric,Pass
705,445629,39,Goal,0.9209999847412109,0.5059999847412109,0.5287454128265381,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17222,Real Madrid,Athletic Club,1,0,2021-12-01 20:00:00,Luka Modric,Rebound
706,448669,15,Goal,0.8569999694824219,0.5029999923706054,0.07171210646629333,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17303,Real Madrid,Atletico Madrid,2,0,2021-12-12 20:00:00,Vinícius Júnior,Chipped
707,449941,60,BlockedShot,0.885,0.514000015258789,0.08435355871915817,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17313,Real Madrid,Cadiz,0,0,2021-12-19 20:00:00,Eder Militão,None
708,449947,75,MissedShots,0.889000015258789,0.5409999847412109,0.4331267774105072,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17313,Real Madrid,Cadiz,0,0,2021-12-19 20:00:00,Eden Hazard,Pass
709,449948,78,BlockedShot,0.8719999694824219,0.475,0.07366914302110672,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17313,Real Madrid,Cadiz,0,0,2021-12-19 20:00:00,Lucas Vázquez,Cross
710,449950,80,SavedShot,0.7959999847412109,0.59,0.11206138134002686,Karim Benzema,h,2370,DirectFreekick,2021,RightFoot,17313,Real Madrid,Cadiz,0,0,2021-12-19 20:00:00,,Standard
711,449960,91,SavedShot,0.919000015258789,0.5220000076293946,0.10759542882442474,Karim Benzema,h,2370,FromCorner,2021,Head,17313,Real Madrid,Cadiz,0,0,2021-12-19 20:00:00,Toni Kroos,Cross
712,450525,3,Goal,0.8569999694824219,0.755,0.027002662420272827,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17336,Athletic Club,Real Madrid,1,2,2021-12-22 20:30:00,Toni Kroos,Pass
713,450526,6,Goal,0.91,0.39099998474121095,0.5311975479125977,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17336,Athletic Club,Real Madrid,1,2,2021-12-22 20:30:00,,None
714,451026,23,MissedShots,0.785,0.7269999694824218,0.019776910543441772,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17323,Getafe,Real Madrid,1,0,2022-01-02 13:00:00,David Alaba,Pass
715,451027,32,BlockedShot,0.7809999847412109,0.5170000076293946,0.03740822151303291,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17323,Getafe,Real Madrid,1,0,2022-01-02 13:00:00,Lucas Vázquez,Pass
716,451034,67,BlockedShot,0.865999984741211,0.5170000076293946,0.09430522471666336,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17323,Getafe,Real Madrid,1,0,2022-01-02 13:00:00,Marcelo,Pass
717,452277,29,BlockedShot,0.8069999694824219,0.655,0.0333494208753109,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17331,Real Madrid,Valencia,4,1,2022-01-08 20:00:00,Vinícius Júnior,Pass
718,452281,34,MissedShots,0.7819999694824219,0.49900001525878906,0.06503801792860031,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17331,Real Madrid,Valencia,4,1,2022-01-08 20:00:00,Ferland Mendy,TakeOn
719,452284,42,Goal,0.885,0.5,0.7432776093482971,Karim Benzema,h,2370,Penalty,2021,RightFoot,17331,Real Madrid,Valencia,4,1,2022-01-08 20:00:00,,Standard
720,452300,87,Goal,0.88,0.5120000076293946,0.13787657022476196,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17331,Real Madrid,Valencia,4,1,2022-01-08 20:00:00,Ferland Mendy,Pass
721,455238,24,BlockedShot,0.92,0.5709999847412109,0.12960931658744812,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17351,Real Madrid,Elche,2,2,2022-01-23 15:15:00,Ferland Mendy,Pass
722,455239,26,SavedShot,0.8719999694824219,0.4879999923706055,0.11794614791870117,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17351,Real Madrid,Elche,2,2,2022-01-23 15:15:00,David Alaba,Throughball
723,455241,31,BlockedShot,0.8909999847412109,0.39799999237060546,0.0712251141667366,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17351,Real Madrid,Elche,2,2,2022-01-23 15:15:00,Lucas Vázquez,Cross
724,455242,32,MissedShots,0.885,0.5,0.7432776093482971,Karim Benzema,h,2370,Penalty,2021,RightFoot,17351,Real Madrid,Elche,2,2,2022-01-23 15:15:00,,Standard
725,455246,46,SavedShot,0.855,0.35400001525878905,0.049164220690727234,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17351,Real Madrid,Elche,2,2,2022-01-23 15:15:00,Eden Hazard,Pass
726,458556,21,MissedShots,0.675,0.57,0.03351937606930733,Karim Benzema,h,2370,DirectFreekick,2021,RightFoot,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,,Standard
727,458560,35,BlockedShot,0.8009999847412109,0.47900001525878905,0.04581242799758911,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,Federico Valverde,Pass
728,458566,50,MissedShots,0.9209999847412109,0.5479999923706055,0.09739740937948227,Karim Benzema,h,2370,FromCorner,2021,Head,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,Luka Modric,Cross
729,458569,54,BlockedShot,0.845,0.4570000076293945,0.07056920975446701,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,,Rebound
730,458576,67,MissedShots,0.8969999694824219,0.6659999847412109,0.07101153582334518,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,Casemiro,Pass
731,458579,76,ShotOnPost,0.905,0.5309999847412109,0.4610463082790375,Karim Benzema,h,2370,OpenPlay,2021,LeftFoot,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,Vinícius Júnior,Pass
732,458582,90,Goal,0.885,0.5,0.7432776093482971,Karim Benzema,h,2370,Penalty,2021,RightFoot,17383,Real Madrid,Alaves,3,0,2022-02-19 20:00:00,,Standard
733,459985,24,SavedShot,0.8430000305175781,0.735,0.02817031554877758,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17394,Rayo Vallecano,Real Madrid,0,1,2022-02-26 17:30:00,Vinícius Júnior,Pass
734,459990,37,BlockedShot,0.855,0.42700000762939455,0.08899836242198944,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17394,Rayo Vallecano,Real Madrid,0,1,2022-02-26 17:30:00,Daniel Carvajal,Pass
735,459995,45,SavedShot,0.9569999694824218,0.45599998474121095,0.4617750644683838,Karim Benzema,a,2370,SetPiece,2021,Head,17394,Rayo Vallecano,Real Madrid,0,1,2022-02-26 17:30:00,Eder Militão,HeadPass
736,460005,82,Goal,0.9309999847412109,0.4859999847412109,0.5901939868927002,Karim Benzema,a,2370,OpenPlay,2021,LeftFoot,17394,Rayo Vallecano,Real Madrid,0,1,2022-02-26 17:30:00,Vinícius Júnior,Pass
737,461358,52,SavedShot,0.8430000305175781,0.3770000076293945,0.07584259659051895,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17403,Real Madrid,Real Sociedad,4,1,2022-03-05 20:00:00,Rodrygo,Pass
738,461361,60,SavedShot,0.8930000305175781,0.3340000152587891,0.04353926703333855,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17403,Real Madrid,Real Sociedad,4,1,2022-03-05 20:00:00,Daniel Carvajal,Cross
739,461363,62,MissedShots,0.899000015258789,0.515,0.07664903998374939,Karim Benzema,h,2370,SetPiece,2021,LeftFoot,17403,Real Madrid,Real Sociedad,4,1,2022-03-05 20:00:00,Luka Modric,Cross
740,461364,75,Goal,0.885,0.5,0.7432776093482971,Karim Benzema,h,2370,Penalty,2021,RightFoot,17403,Real Madrid,Real Sociedad,4,1,2022-03-05 20:00:00,,Standard
741,463521,5,SavedShot,0.955999984741211,0.6509999847412109,0.25972428917884827,Karim Benzema,a,2370,OpenPlay,2021,LeftFoot,17409,Mallorca,Real Madrid,0,3,2022-03-14 20:00:00,Vinícius Júnior,Pass
742,463536,76,Goal,0.885,0.5,0.7432776093482971,Karim Benzema,a,2370,Penalty,2021,RightFoot,17409,Mallorca,Real Madrid,0,3,2022-03-14 20:00:00,,Standard
743,463538,81,Goal,0.919000015258789,0.505,0.056890372186899185,Karim Benzema,a,2370,FromCorner,2021,Head,17409,Mallorca,Real Madrid,0,3,2022-03-14 20:00:00,Marcelo,Aerial
744,465429,8,MissedShots,0.970999984741211,0.5820000076293945,0.32243862748146057,Karim Benzema,a,2370,OpenPlay,2021,Head,17430,Celta Vigo,Real Madrid,1,2,2022-04-02 16:30:00,Lucas Vázquez,Cross
745,465434,18,Goal,0.885,0.5,0.7432776093482971,Karim Benzema,a,2370,Penalty,2021,RightFoot,17430,Celta Vigo,Real Madrid,1,2,2022-04-02 16:30:00,,Standard
746,465437,34,SavedShot,0.8019999694824219,0.48400001525878905,0.06712799519300461,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17430,Celta Vigo,Real Madrid,1,2,2022-04-02 16:30:00,,Dispossessed
747,465443,63,SavedShot,0.885,0.5,0.7432776093482971,Karim Benzema,a,2370,Penalty,2021,RightFoot,17430,Celta Vigo,Real Madrid,1,2,2022-04-02 16:30:00,,Standard
748,465444,69,Goal,0.885,0.5,0.7432776093482971,Karim Benzema,a,2370,Penalty,2021,RightFoot,17430,Celta Vigo,Real Madrid,1,2,2022-04-02 16:30:00,,Standard
749,466965,4,MissedShots,0.779000015258789,0.6480000305175782,0.02234642207622528,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17441,Real Madrid,Getafe,2,0,2022-04-09 19:00:00,Lucas Vázquez,Chipped
750,466977,41,MissedShots,0.9490000152587891,0.49900001525878906,0.0872848629951477,Karim Benzema,h,2370,FromCorner,2021,Head,17441,Real Madrid,Getafe,2,0,2022-04-09 19:00:00,Lucas Vázquez,Aerial
751,466982,62,BlockedShot,0.855,0.425,0.09663582593202591,Karim Benzema,h,2370,OpenPlay,2021,RightFoot,17441,Real Madrid,Getafe,2,0,2022-04-09 19:00:00,Lucas Vázquez,Pass
752,466990,73,BlockedShot,0.855999984741211,0.68,0.045233502984046936,Karim Benzema,h,2370,FromCorner,2021,RightFoot,17441,Real Madrid,Getafe,2,0,2022-04-09 19:00:00,Marcelo,Pass
753,468966,6,BlockedShot,0.879000015258789,0.665,0.06652683764696121,Karim Benzema,a,2370,OpenPlay,2021,LeftFoot,17453,Sevilla,Real Madrid,2,3,2022-04-17 19:00:00,Vinícius Júnior,Pass
754,468970,33,SavedShot,0.7680000305175781,0.47400001525878904,0.023929281160235405,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17453,Sevilla,Real Madrid,2,3,2022-04-17 19:00:00,,None
755,468971,34,BlockedShot,0.9030000305175782,0.6359999847412109,0.06080686300992966,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17453,Sevilla,Real Madrid,2,3,2022-04-17 19:00:00,,None
756,468973,47,SavedShot,0.8580000305175781,0.49599998474121093,0.08588767051696777,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17453,Sevilla,Real Madrid,2,3,2022-04-17 19:00:00,Luka Modric,Pass
757,468978,62,MissedShots,0.8880000305175781,0.275,0.03768181428313255,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17453,Sevilla,Real Madrid,2,3,2022-04-17 19:00:00,Rodrygo,Pass
758,468983,83,MissedShots,0.889000015258789,0.3890000152587891,0.09217163920402527,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17453,Sevilla,Real Madrid,2,3,2022-04-17 19:00:00,Rodrygo,Pass
759,468985,91,Goal,0.9269999694824219,0.46,0.5529009699821472,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17453,Sevilla,Real Madrid,2,3,2022-04-17 19:00:00,Rodrygo,Pass
760,469557,3,BlockedShot,0.8419999694824218,0.7119999694824218,0.0301665011793375,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17463,Osasuna,Real Madrid,1,3,2022-04-20 19:30:00,Rodrygo,Pass
761,469576,51,SavedShot,0.885,0.5,0.7432776093482971,Karim Benzema,a,2370,Penalty,2021,RightFoot,17463,Osasuna,Real Madrid,1,3,2022-04-20 19:30:00,,Standard
762,469579,58,SavedShot,0.885,0.5,0.7432776093482971,Karim Benzema,a,2370,Penalty,2021,RightFoot,17463,Osasuna,Real Madrid,1,3,2022-04-20 19:30:00,,Standard
763,469580,64,BlockedShot,0.8490000152587891,0.4159999847412109,0.09328191727399826,Karim Benzema,a,2370,OpenPlay,2021,RightFoot,17463,Osasuna,Real Madrid,1,3,2022-04-20 19:30:00,Dani Ceballos,Pass
764,469585,84,MissedShots,0.9569999694824218,0.6790000152587891,0.08364259451627731,Karim Benzema,a,2370,OpenPlay,2021,LeftFoot,17463,Osasuna,Real Madrid,1,3,2022-04-20 19:30:00,Daniel Carvajal,Pass
