,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
478,432849,82,SavedShot,0.725999984741211,0.8869999694824219,0.0071019986644387245,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17885,Metz,Paris Saint Germain,1,2,2021-09-22 19:00:00,,None
479,433758,2,BlockedShot,0.8930000305175781,0.67,0.06325239688158035,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17897,Paris Saint Germain,Montpellier,2,0,2021-09-25 19:00:00,Ander Herrera,Pass
480,433761,4,SavedShot,0.9630000305175781,0.36900001525878906,0.0943308025598526,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17897,Paris Saint Germain,Montpellier,2,0,2021-09-25 19:00:00,Ander Herrera,Pass
481,433768,27,BlockedShot,0.8219999694824218,0.7019999694824218,0.11602399498224258,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17897,Paris Saint Germain,Montpellier,2,0,2021-09-25 19:00:00,Idrissa Gueye,TakeOn
482,433773,52,BlockedShot,0.9180000305175782,0.645,0.1487131118774414,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17897,Paris Saint Germain,Montpellier,2,0,2021-09-25 19:00:00,Idrissa Gueye,TakeOn
483,433777,66,MissedShots,0.9569999694824218,0.31799999237060544,0.5577397346496582,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17897,Paris Saint Germain,Montpellier,2,0,2021-09-25 19:00:00,Achraf Hakimi,TakeOn
484,435265,24,MissedShots,0.9069999694824219,0.645,0.3373933434486389,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,17910,Rennes,Paris Saint Germain,2,0,2021-10-03 11:00:00,Lionel Messi,Throughball
485,435273,62,MissedShots,0.7530000305175781,0.764000015258789,0.00967160239815712,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17910,Rennes,Paris Saint Germain,2,0,2021-10-03 11:00:00,Neymar,Pass
486,435274,64,MissedShots,0.825,0.735,0.022055024281144142,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17910,Rennes,Paris Saint Germain,2,0,2021-10-03 11:00:00,Lionel Messi,Pass
487,435275,69,MissedShots,0.9,0.6580000305175782,0.07086241990327835,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,17910,Rennes,Paris Saint Germain,2,0,2021-10-03 11:00:00,Nuno Mendes,Pass
488,435943,57,MissedShots,0.7290000152587891,0.47299999237060547,0.053151458501815796,Kylian Mbappe-Lottin,h,3423,DirectFreekick,2021,RightFoot,17919,Paris Saint Germain,Angers,2,1,2021-10-15 19:00:00,,Standard
489,435948,78,MissedShots,0.68,0.7909999847412109,0.011734871193766594,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17919,Paris Saint Germain,Angers,2,1,2021-10-15 19:00:00,Julian Draxler,Pass
490,435950,86,Goal,0.885,0.5,0.7600951194763184,Kylian Mbappe-Lottin,h,3423,Penalty,2021,RightFoot,17919,Paris Saint Germain,Angers,2,1,2021-10-15 19:00:00,,Standard
491,438677,29,MissedShots,0.9590000152587891,0.615999984741211,0.05013753101229668,Kylian Mbappe-Lottin,a,3423,FromCorner,2021,RightFoot,17925,Marseille,Paris Saint Germain,0,0,2021-10-24 18:45:00,Neymar,Cross
492,438678,30,SavedShot,0.985999984741211,0.5920000076293945,0.36848726868629456,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17925,Marseille,Paris Saint Germain,0,0,2021-10-24 18:45:00,Ángel Di María,TakeOn
493,438688,66,BlockedShot,0.9440000152587891,0.580999984741211,0.4525841474533081,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,17925,Marseille,Paris Saint Germain,0,0,2021-10-24 18:45:00,Nuno Mendes,Pass
494,441353,35,SavedShot,0.9590000152587891,0.69,0.06987463682889938,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17942,Bordeaux,Paris Saint Germain,2,3,2021-11-06 20:00:00,Neymar,Pass
495,441358,46,BlockedShot,0.874000015258789,0.6580000305175782,0.10955030471086502,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17942,Bordeaux,Paris Saint Germain,2,3,2021-11-06 20:00:00,Neymar,TakeOn
496,441357,46,BlockedShot,0.8640000152587891,0.3820000076293945,0.10546442866325378,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17942,Bordeaux,Paris Saint Germain,2,3,2021-11-06 20:00:00,Marquinhos,Chipped
497,441363,62,Goal,0.9309999847412109,0.415,0.4971943497657776,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17942,Bordeaux,Paris Saint Germain,2,3,2021-11-06 20:00:00,Georginio Wijnaldum,Pass
498,441364,64,MissedShots,0.92,0.6780000305175782,0.07870151102542877,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,17942,Bordeaux,Paris Saint Germain,2,3,2021-11-06 20:00:00,Neymar,Pass
499,442689,1,Goal,0.88,0.5429999923706055,0.09832356870174408,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,17956,Paris Saint Germain,Nantes,3,1,2021-11-20 16:00:00,Leandro Paredes,Rebound
500,442692,21,SavedShot,0.8780000305175781,0.545,0.1254475861787796,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17956,Paris Saint Germain,Nantes,3,1,2021-11-20 16:00:00,Lionel Messi,Pass
501,442694,28,BlockedShot,0.89,0.634000015258789,0.08223171532154083,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17956,Paris Saint Germain,Nantes,3,1,2021-11-20 16:00:00,,Rebound
502,442695,36,BlockedShot,0.745,0.7119999694824218,0.02246532216668129,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17956,Paris Saint Germain,Nantes,3,1,2021-11-20 16:00:00,Lionel Messi,Pass
503,444425,13,SavedShot,0.9209999847412109,0.5629999923706055,0.41765281558036804,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17962,Saint-Etienne,Paris Saint Germain,1,3,2021-11-28 12:00:00,Juan Bernat,Throughball
504,444431,40,SavedShot,0.8909999847412109,0.415,0.41325950622558594,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17962,Saint-Etienne,Paris Saint Germain,1,3,2021-11-28 12:00:00,Ángel Di María,Throughball
505,444439,59,MissedShots,0.9319999694824219,0.6079999923706054,0.3700289726257324,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,17962,Saint-Etienne,Paris Saint Germain,1,3,2021-11-28 12:00:00,,None
506,445592,26,SavedShot,0.8680000305175781,0.6509999847412109,0.05932580307126045,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17978,Paris Saint Germain,Nice,0,0,2021-12-01 20:00:00,Lionel Messi,Pass
507,445596,40,BlockedShot,0.76,0.6990000152587891,0.014928505755960941,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17978,Paris Saint Germain,Nice,0,0,2021-12-01 20:00:00,Ángel Di María,Chipped
508,445601,55,MissedShots,0.93,0.42700000762939455,0.10352619737386703,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17978,Paris Saint Germain,Nice,0,0,2021-12-01 20:00:00,Ángel Di María,Chipped
509,445603,63,MissedShots,0.899000015258789,0.549000015258789,0.4162537157535553,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17978,Paris Saint Germain,Nice,0,0,2021-12-01 20:00:00,Lionel Messi,Throughball
510,445604,69,BlockedShot,0.85,0.7119999694824218,0.03555894270539284,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,17978,Paris Saint Germain,Nice,0,0,2021-12-01 20:00:00,Lionel Messi,Pass
511,446519,70,SavedShot,0.925,0.54,0.2575877904891968,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,Head,17991,Lens,Paris Saint Germain,1,1,2021-12-04 20:00:00,Lionel Messi,Chipped
512,446524,91,SavedShot,0.7980000305175782,0.7469999694824219,0.02066720277070999,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,17991,Lens,Paris Saint Germain,1,1,2021-12-04 20:00:00,Idrissa Gueye,Pass
513,448649,11,Goal,0.885,0.5,0.7600951194763184,Kylian Mbappe-Lottin,h,3423,Penalty,2021,RightFoot,17999,Paris Saint Germain,Monaco,2,0,2021-12-12 19:45:00,,Standard
514,448658,44,Goal,0.8590000152587891,0.620999984741211,0.115768201649189,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,17999,Paris Saint Germain,Monaco,2,0,2021-12-12 19:45:00,Lionel Messi,Pass
515,452838,21,MissedShots,0.7909999847412109,0.4640000152587891,0.051809873431921005,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18021,Lyon,Paris Saint Germain,1,1,2022-01-09 19:45:00,Marco Verratti,TakeOn
516,452843,41,ShotOnPost,0.889000015258789,0.6809999847412109,0.04043068364262581,Kylian Mbappe-Lottin,a,3423,FromCorner,2021,RightFoot,18021,Lyon,Paris Saint Germain,1,1,2022-01-09 19:45:00,,None
517,452851,66,MissedShots,0.7580000305175781,0.7630000305175781,0.029617199674248695,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18021,Lyon,Paris Saint Germain,1,1,2022-01-09 19:45:00,Leandro Paredes,Pass
518,452852,71,MissedShots,0.9409999847412109,0.705999984741211,0.04971127212047577,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18021,Lyon,Paris Saint Germain,1,1,2022-01-09 19:45:00,Marco Verratti,Chipped
519,452857,81,ShotOnPost,0.8719999694824219,0.8169999694824219,0.057657018303871155,Kylian Mbappe-Lottin,a,3423,DirectFreekick,2021,RightFoot,18021,Lyon,Paris Saint Germain,1,1,2022-01-09 19:45:00,,Standard
520,453451,14,SavedShot,0.9830000305175781,0.67,0.06265589594841003,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,18026,Paris Saint Germain,Brest,2,0,2022-01-15 20:00:00,Nuno Mendes,BallRecovery
521,453454,27,BlockedShot,0.9019999694824219,0.47299999237060547,0.10556290298700333,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,Head,18026,Paris Saint Germain,Brest,2,0,2022-01-15 20:00:00,Ángel Di María,Cross
522,453453,27,MissedShots,0.8090000152587891,0.7330000305175781,0.017819296568632126,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18026,Paris Saint Germain,Brest,2,0,2022-01-15 20:00:00,Marco Verratti,Pass
523,453457,31,Goal,0.830999984741211,0.635,0.04792226478457451,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18026,Paris Saint Germain,Brest,2,0,2022-01-15 20:00:00,Georginio Wijnaldum,Pass
524,453459,51,MissedShots,0.9130000305175782,0.3940000152587891,0.11965610086917877,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18026,Paris Saint Germain,Brest,2,0,2022-01-15 20:00:00,Ángel Di María,Pass
525,453465,76,SavedShot,0.7419999694824219,0.620999984741211,0.027413753792643547,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18026,Paris Saint Germain,Brest,2,0,2022-01-15 20:00:00,Ander Herrera,Pass
526,453467,78,MissedShots,0.8690000152587891,0.605,0.19018247723579407,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18026,Paris Saint Germain,Brest,2,0,2022-01-15 20:00:00,Marco Verratti,TakeOn
527,453469,85,SavedShot,0.8490000152587891,0.47099998474121096,0.11628662049770355,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18026,Paris Saint Germain,Brest,2,0,2022-01-15 20:00:00,Xavi Simons,Pass
528,455459,1,MissedShots,0.769000015258789,0.545,0.030107373371720314,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18041,Paris Saint Germain,Reims,4,0,2022-01-23 19:45:00,Ángel Di María,Pass
529,455466,31,SavedShot,0.889000015258789,0.6819999694824219,0.07957996428012848,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18041,Paris Saint Germain,Reims,4,0,2022-01-23 19:45:00,Marco Verratti,Pass
530,455467,33,MissedShots,0.8190000152587891,0.6619999694824219,0.03473358601331711,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18041,Paris Saint Germain,Reims,4,0,2022-01-23 19:45:00,Marco Verratti,Pass
531,455472,49,SavedShot,0.865,0.5279999923706055,0.12043368816375732,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18041,Paris Saint Germain,Reims,4,0,2022-01-23 19:45:00,Mauro Icardi,Pass
532,455485,71,MissedShots,0.9180000305175782,0.3220000076293945,0.08972863852977753,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18041,Paris Saint Germain,Reims,4,0,2022-01-23 19:45:00,Thilo Kehrer,Pass
533,456401,36,MissedShots,0.8859999847412109,0.615,0.1338389664888382,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18044,Lille,Paris Saint Germain,1,5,2022-02-06 19:45:00,Lionel Messi,Pass
534,456404,48,MissedShots,0.8680000305175781,0.5929999923706055,0.06149118393659592,Kylian Mbappe-Lottin,a,3423,FromCorner,2021,RightFoot,18044,Lille,Paris Saint Germain,1,5,2022-02-06 19:45:00,,None
535,456405,49,MissedShots,0.9390000152587891,0.649000015258789,0.13510964810848236,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,18044,Lille,Paris Saint Germain,1,5,2022-02-06 19:45:00,Lionel Messi,Throughball
536,456410,66,Goal,0.79,0.7290000152587891,0.034397728741168976,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18044,Lille,Paris Saint Germain,1,5,2022-02-06 19:45:00,Marco Verratti,Pass
537,456762,34,MissedShots,0.875999984741211,0.7680000305175781,0.027749091386795044,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18052,Paris Saint Germain,Rennes,1,0,2022-02-11 20:00:00,Juan Bernat,Pass
538,456763,39,BlockedShot,0.8869999694824219,0.6680000305175782,0.08902184665203094,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18052,Paris Saint Germain,Rennes,1,0,2022-02-11 20:00:00,Marco Verratti,Pass
539,456773,60,MissedShots,0.909000015258789,0.39099998474121095,0.11158649623394012,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18052,Paris Saint Germain,Rennes,1,0,2022-02-11 20:00:00,Achraf Hakimi,Pass
540,456774,62,MissedShots,0.9590000152587891,0.6509999847412109,0.1015288457274437,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,18052,Paris Saint Germain,Rennes,1,0,2022-02-11 20:00:00,Julian Draxler,TakeOn
541,456780,92,Goal,0.8930000305175781,0.6580000305175782,0.09425681084394455,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18052,Paris Saint Germain,Rennes,1,0,2022-02-11 20:00:00,Lionel Messi,Pass
542,458529,18,SavedShot,0.9119999694824219,0.6869999694824219,0.05759269744157791,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18070,Nantes,Paris Saint Germain,3,1,2022-02-19 20:00:00,Neymar,Pass
543,458543,53,BlockedShot,0.9769999694824218,0.29100000381469726,0.02468823455274105,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18070,Nantes,Paris Saint Germain,3,1,2022-02-19 20:00:00,,Rebound
544,458542,53,SavedShot,0.9030000305175782,0.2879999923706055,0.03958384320139885,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18070,Nantes,Paris Saint Germain,3,1,2022-02-19 20:00:00,Neymar,Pass
545,458547,72,MissedShots,0.9359999847412109,0.46700000762939453,0.503574550151825,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18070,Nantes,Paris Saint Germain,3,1,2022-02-19 20:00:00,Julian Draxler,BallTouch
546,460111,12,SavedShot,0.8909999847412109,0.715999984741211,0.033385928720235825,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18075,Paris Saint Germain,Saint-Etienne,3,1,2022-02-26 20:00:00,Nuno Mendes,Pass
547,460119,41,Goal,0.919000015258789,0.34799999237060547,0.09998766332864761,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18075,Paris Saint Germain,Saint-Etienne,3,1,2022-02-26 20:00:00,Lionel Messi,Throughball
548,460120,46,Goal,0.9180000305175782,0.33799999237060546,0.07575303316116333,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18075,Paris Saint Germain,Saint-Etienne,3,1,2022-02-26 20:00:00,Lionel Messi,Pass
549,460125,59,BlockedShot,0.87,0.2620000076293945,0.07535938173532486,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18075,Paris Saint Germain,Saint-Etienne,3,1,2022-02-26 20:00:00,Marquinhos,Chipped
550,462849,23,Goal,0.9030000305175782,0.40400001525878904,0.37364959716796875,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18099,Paris Saint Germain,Bordeaux,3,0,2022-03-13 12:00:00,Georginio Wijnaldum,Throughball
551,462851,34,MissedShots,0.784000015258789,0.715,0.043635934591293335,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18099,Paris Saint Germain,Bordeaux,3,0,2022-03-13 12:00:00,Neymar,Pass
552,462856,60,BlockedShot,0.9059999847412109,0.5209999847412109,0.5386728048324585,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18099,Paris Saint Germain,Bordeaux,3,0,2022-03-13 12:00:00,Lionel Messi,Pass
553,464355,50,BlockedShot,0.904000015258789,0.44299999237060544,0.4389707148075104,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18107,Monaco,Paris Saint Germain,3,0,2022-03-20 12:00:00,,None
554,464356,55,BlockedShot,0.8959999847412109,0.63,0.06885512918233871,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,18107,Monaco,Paris Saint Germain,3,0,2022-03-20 12:00:00,Neymar,Pass
555,464359,70,MissedShots,0.7519999694824219,0.75,0.008653724566102028,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18107,Monaco,Paris Saint Germain,3,0,2022-03-20 12:00:00,Marco Verratti,Chipped
556,464363,92,MissedShots,0.8880000305175781,0.26,0.029926152899861336,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18107,Monaco,Paris Saint Germain,3,0,2022-03-20 12:00:00,Marco Verratti,Chipped
557,466089,3,SavedShot,0.8730000305175781,0.6719999694824219,0.06301938742399216,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18118,Paris Saint Germain,Lorient,5,1,2022-04-03 18:45:00,Nuno Mendes,TakeOn
558,466094,27,Goal,0.874000015258789,0.6170000076293946,0.1036868542432785,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18118,Paris Saint Germain,Lorient,5,1,2022-04-03 18:45:00,Idrissa Gueye,Pass
559,466105,66,Goal,0.8119999694824219,0.45599998474121095,0.07566431909799576,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18118,Paris Saint Germain,Lorient,5,1,2022-04-03 18:45:00,Achraf Hakimi,TakeOn
560,466110,76,MissedShots,0.8090000152587891,0.740999984741211,0.03393621742725372,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18118,Paris Saint Germain,Lorient,5,1,2022-04-03 18:45:00,Neymar,Pass
561,466112,81,ShotOnPost,0.9009999847412109,0.33299999237060546,0.08748926222324371,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18118,Paris Saint Germain,Lorient,5,1,2022-04-03 18:45:00,Neymar,Pass
562,467002,18,Goal,0.9009999847412109,0.525,0.33209317922592163,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18125,Clermont Foot,Paris Saint Germain,1,6,2022-04-09 19:00:00,Lionel Messi,Chipped
563,467012,59,MissedShots,0.6719999694824219,0.5309999847412109,0.015481604263186455,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18125,Clermont Foot,Paris Saint Germain,1,6,2022-04-09 19:00:00,Idrissa Gueye,Pass
564,467013,60,SavedShot,0.8690000152587891,0.42700000762939455,0.11138641089200974,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18125,Clermont Foot,Paris Saint Germain,1,6,2022-04-09 19:00:00,Lionel Messi,Pass
565,467018,73,Goal,0.9669999694824218,0.575,0.8400688767433167,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,18125,Clermont Foot,Paris Saint Germain,1,6,2022-04-09 19:00:00,Neymar,TakeOn
566,467020,79,Goal,0.86,0.655,0.07763619720935822,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18125,Clermont Foot,Paris Saint Germain,1,6,2022-04-09 19:00:00,Lionel Messi,Pass
567,467023,85,SavedShot,0.9519999694824218,0.715,0.08061548322439194,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,18125,Clermont Foot,Paris Saint Germain,1,6,2022-04-09 19:00:00,Sergio Ramos,Chipped
568,467024,88,SavedShot,0.794000015258789,0.5259999847412109,0.060143403708934784,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18125,Clermont Foot,Paris Saint Germain,1,6,2022-04-09 19:00:00,Georginio Wijnaldum,BallTouch
569,468959,37,MissedShots,0.904000015258789,0.6120000076293945,0.07243914157152176,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,18138,Paris Saint Germain,Marseille,2,1,2022-04-17 18:45:00,Neymar,Chipped
570,468961,44,BlockedShot,0.9069999694824219,0.6569999694824219,0.07350985705852509,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,18138,Paris Saint Germain,Marseille,2,1,2022-04-17 18:45:00,Neymar,Pass
571,468962,49,Goal,0.885,0.5,0.7600951194763184,Kylian Mbappe-Lottin,h,3423,Penalty,2021,RightFoot,18138,Paris Saint Germain,Marseille,2,1,2022-04-17 18:45:00,,Standard
572,469424,27,Goal,0.8230000305175781,0.365,0.058122310787439346,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Achraf Hakimi,TakeOn
573,469431,63,MissedShots,0.785,0.764000015258789,0.016664450988173485,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Achraf Hakimi,BallRecovery
574,469432,64,SavedShot,0.8480000305175781,0.4490000152587891,0.1067950651049614,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,LeftFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Ángel Di María,Pass
575,469437,74,SavedShot,0.6969999694824218,0.514000015258789,0.022640157490968704,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18142,Angers,Paris Saint Germain,0,3,2022-04-20 19:00:00,Danilo Pereira,Pass
576,470246,1,MissedShots,0.8159999847412109,0.7440000152587891,0.017757942900061607,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18158,Paris Saint Germain,Lens,1,1,2022-04-23 19:00:00,,None
577,470249,23,MissedShots,0.8830000305175781,0.455,0.164221853017807,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,18158,Paris Saint Germain,Lens,1,1,2022-04-23 19:00:00,Marquinhos,TakeOn
578,470255,31,MissedShots,0.8719999694824219,0.610999984741211,0.2916300296783447,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,18158,Paris Saint Germain,Lens,1,1,2022-04-23 19:00:00,Neymar,Chipped
579,470257,38,MissedShots,0.9440000152587891,0.6919999694824219,0.08502231538295746,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,18158,Paris Saint Germain,Lens,1,1,2022-04-23 19:00:00,Neymar,Pass
580,470262,52,BlockedShot,0.945,0.649000015258789,0.29471760988235474,Kylian Mbappe-Lottin,h,3423,SetPiece,2021,RightFoot,18158,Paris Saint Germain,Lens,1,1,2022-04-23 19:00:00,,Rebound
581,470261,52,SavedShot,0.9169999694824219,0.7140000152587891,0.1624755561351776,Kylian Mbappe-Lottin,h,3423,SetPiece,2021,RightFoot,18158,Paris Saint Germain,Lens,1,1,2022-04-23 19:00:00,Marco Verratti,Pass
582,470271,91,MissedShots,0.8569999694824219,0.649000015258789,0.03269929438829422,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18158,Paris Saint Germain,Lens,1,1,2022-04-23 19:00:00,Neymar,HeadPass
583,471157,22,Goal,0.919000015258789,0.66,0.5361126065254211,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18168,Strasbourg,Paris Saint Germain,3,3,2022-04-29 19:00:00,Neymar,Throughball
584,471169,67,Goal,0.85,0.48200000762939454,0.3679598569869995,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18168,Strasbourg,Paris Saint Germain,3,3,2022-04-29 19:00:00,,BallRecovery
585,471177,90,MissedShots,0.735999984741211,0.52,0.02611713856458664,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18168,Strasbourg,Paris Saint Germain,3,3,2022-04-29 19:00:00,Ángel Di María,BallRecovery
586,474595,45,SavedShot,0.7969999694824219,0.6959999847412109,0.02443331852555275,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18174,Paris Saint Germain,Troyes,2,2,2022-05-08 18:45:00,,TakeOn
587,474605,85,SavedShot,0.830999984741211,0.79,0.022236300632357597,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18174,Paris Saint Germain,Troyes,2,2,2022-05-08 18:45:00,Neymar,Pass
588,476085,2,SavedShot,0.7530000305175781,0.7830000305175782,0.008413752540946007,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18188,Montpellier,Paris Saint Germain,0,4,2022-05-14 19:00:00,Lionel Messi,Chipped
589,476088,9,SavedShot,0.9130000305175782,0.6719999694824219,0.2967909276485443,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18188,Montpellier,Paris Saint Germain,0,4,2022-05-14 19:00:00,Lionel Messi,Chipped
590,476096,32,ShotOnPost,0.8019999694824219,0.6630000305175782,0.04686979576945305,Kylian Mbappe-Lottin,a,3423,OpenPlay,2021,RightFoot,18188,Montpellier,Paris Saint Germain,0,4,2022-05-14 19:00:00,Lionel Messi,Pass
591,476101,59,Goal,0.885,0.5,0.7600951194763184,Kylian Mbappe-Lottin,a,3423,Penalty,2021,RightFoot,18188,Montpellier,Paris Saint Germain,0,4,2022-05-14 19:00:00,,Standard
592,477592,20,BlockedShot,0.9059999847412109,0.72,0.04319947957992554,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,RightFoot,18197,Paris Saint Germain,Metz,5,0,2022-05-21 19:00:00,Presnel Kimpembe,Pass
593,477596,24,Goal,0.895,0.395,0.5799802541732788,Kylian Mbappe-Lottin,h,3423,OpenPlay,2021,LeftFoot,18197,Paris Saint Germain,Metz,5,0,2022-05-21 19:00:00,Ángel Di María,TakeOn
